4,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
10,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,13,0,0,0,0,0,0,4.15,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,2,0,0,0,1,1,0,5,0,0,0,1,0,0,FALSE
8,2,0,0,0,0,13,0,0,0,2,0,0,4.29,0,0,0,0,0,0,FALSE
2,0,0,0,0,0,5,0,0,0,2,0,0,5,0,0,0,0,0,0,FALSE
8,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
8,0,0,0,0,0,6,0,0,0,0,0,0,4.33,0,0,0,0,0,0,FALSE
6,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,3,0,0,FALSE
4,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
5,2,0,0,0,0,5,0,0,0,1,0,0,1.67,0,0,0,0,0,0,FALSE
4,2,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,10,0,1,0,0,0,0,4.8,0,0,0,0,0,0,FALSE
5,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
5,0,0,0,0,1,4,0,0,0,0,0,0,4,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,4,0,0,0,0,0,0,2.4,0,0,0,0,0,0,FALSE
3,0,0,0,0,1,8,0,0,0,0,1,0,3.33,0,0,0,0,0,0,FALSE
6,2,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
8,0,0,0,0,0,7,0,0,0,0,0,0,1.86,0,0,0,0,0,0,FALSE
3,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,FALSE
9,0,0,0,0,0,3,0,0,0,0,0,0,2.33,0,0,0,0,0,0,FALSE
9,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
9,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,FALSE
6,0,0,0,0,0,17,0,0,0,2,1,0,3.12,0,0,0,0,0,0,FALSE
6,1,0,0,0,0,8,0,0,0,0,0,0,2.88,0,0,0,0,0,0,FALSE
3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
6,11,0,0,0,0,11,0,0,0,0,0,0,3.38,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,8,0,0,0,0,0,0,2.5,0,0,0,0,0,0,FALSE
8,2,0,0,0,0,12,0,0,0,0,0,0,3.77,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,FALSE
7,0,0,0,0,0,2,0,0,0,0,0,0,2.5,0,0,0,0,0,0,FALSE
10,0,0,0,0,0,4,0,0,0,0,0,0,3.5,0,1,0,0,0,0,FALSE
8,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,FALSE
9,1,0,0,0,0,3,0,0,0,0,0,0,3.67,0,0,0,1,0,0,FALSE
8,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
5,1,0,0,0,0,4,0,0,0,0,0,0,1.75,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
8,0,0,0,0,1,5,0,3,0,0,1,0,3,0,1,0,0,0,0,FALSE
4,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
8,0,0,0,0,0,8,0,0,0,0,0,0,3.75,0,0,0,0,0,0,FALSE
5,1,0,0,0,0,1,0,0,0,0,0,0,2.5,0,0,0,0,0,0,FALSE
10,2,0,0,0,1,84,0,1,1,1,0,0,3.75,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
8,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0,FALSE
2,1,0,0,0,0,5,0,0,0,0,0,0,3.67,0,0,0,0,0,0,FALSE
9,1,0,0,0,0,7,0,0,0,0,0,0,3.57,0,0,0,0,0,0,FALSE
7,0,0,0,0,0,4,0,0,1,0,0,0,5,0,0,0,0,0,0,FALSE
6,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,FALSE
6,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,FALSE
5,2,0,0,0,0,12,0,0,0,1,0,0,2.92,0,0,0,1,0,0,FALSE
7,6,0,0,0,0,8,0,0,0,0,0,0,3.89,0,0,97,0,0,0,FALSE
10,1,0,0,0,0,8,0,0,0,1,0,0,4.25,0,0,1,0,0,0,FALSE
4,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,63,0,0,0,FALSE
8,0,0,0,0,0,2,0,0,0,0,0,1,5,0,0,32,1,0,0,FALSE
6,4,0,0,0,0,5,0,0,0,0,0,0,4.5,0,0,47,1,0,0,FALSE
7,0,0,0,0,0,5,0,0,0,0,0,0,1.33,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,5,0,0,0,0,0,0,3.8,0,0,0,0,0,0,FALSE
9,2,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,FALSE
5,11,0,0,0,0,11,0,0,0,0,0,0,3.86,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,FALSE
2,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
8,0,0,0,0,0,163,0,0,0,0,0,0,3.76,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,3,0,0,0,0,0,0,3.67,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,5,0,0,0,0,0,0,4.8,0,0,0,0,0,0,FALSE
6,1,0,0,0,1,2,0,0,0,0,0,0,3.5,0,0,0,0,0,0,FALSE
11,6,0,0,0,1,5,0,0,0,0,0,0,2.6,0,0,0,0,0,0,FALSE
8,5,0,0,0,0,32,0,0,1,0,0,0,3.54,0,0,0,0,0,0,FALSE
4,1,0,0,0,0,4,0,0,0,0,0,0,3.75,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,3,0,0,0,0,0,0,1.67,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
5,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,FALSE
4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
7,1,0,0,0,0,7,0,0,0,1,0,0,2,0,0,0,1,0,0,FALSE
5,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
6,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
7,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,FALSE
7,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,FALSE
7,1,0,0,1,0,5,0,0,0,1,0,0,2.6,0,0,0,2,0,1,FALSE
2,0,0,0,0,0,2,0,0,0,0,0,0,2.5,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,10,0,0,0,0,0,0,2.8,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,FALSE
2,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
6,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,4,0,0,0,0,0,0,3.8,0,0,0,0,0,0,FALSE
5,1,0,0,0,0,4,0,0,0,0,0,0,2.2,0,0,0,0,0,0,FALSE
7,0,0,0,0,0,3,0,0,0,0,0,0,3.67,0,0,0,0,0,0,FALSE
6,0,0,0,0,0,16,0,0,0,0,0,0,2.25,0,0,0,1,0,0,FALSE
4,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
7,7,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,FALSE
10,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
6,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,FALSE
8,1,0,0,0,1,2,0,0,0,0,0,0,4.5,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
8,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
9,0,0,0,0,0,3,0,1,0,0,0,0,1.67,0,0,0,0,0,0,FALSE
7,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
8,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
7,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
11,0,0,0,0,0,14,0,0,0,0,0,0,4.36,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,3,0,0,0,0,0,0,1.67,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
6,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
9,3,0,0,0,1,5,0,0,0,1,0,0,5,0,0,0,2,0,0,FALSE
7,2,0,0,0,0,3,0,0,0,1,0,0,4.33,0,0,0,0,0,0,FALSE
6,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,2,0,0,0,0,0,0,2.33,0,0,0,0,0,0,FALSE
8,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,FALSE
5,1,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,FALSE
2,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
2,0,0,0,0,0,3,0,0,0,0,0,0,3.67,0,0,0,0,0,0,FALSE
9,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,1,0,0,FALSE
5,0,0,0,0,0,2,0,0,0,0,0,0,2.5,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
7,7,0,0,0,1,6,0,0,0,2,0,0,2.83,0,0,0,0,0,0,FALSE
9,0,0,0,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0,0,FALSE
2,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
7,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
7,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
8,0,0,0,0,0,4,0,0,0,0,0,0,3.75,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,FALSE
2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
6,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,10,0,0,0,0,0,0,4.2,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
7,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,FALSE
8,0,0,0,0,0,16,0,2,0,0,0,0,3.31,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
6,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,FALSE
9,11,0,0,0,0,11,0,0,1,3,0,0,2.45,0,0,0,2,0,0,FALSE
6,10,0,0,0,0,9,0,0,0,9,0,0,3.44,0,1,0,1,0,0,FALSE
5,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
8,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
7,0,0,0,0,0,5,0,0,0,0,0,0,4.33,0,0,0,0,0,0,FALSE
12,4,0,0,0,0,8,0,0,0,0,0,0,4.38,0,0,0,1,0,0,FALSE
4,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
9,0,0,0,0,0,2,0,0,0,0,0,0,4.5,0,0,0,0,0,0,FALSE
2,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
10,3,0,0,0,0,85,0,0,0,0,0,0,3.26,0,2,0,0,0,0,FALSE
5,0,0,0,0,0,2,0,0,0,0,0,0,3.5,0,0,0,0,0,0,FALSE
2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,FALSE
8,0,0,0,0,0,2,0,0,0,0,0,0,4.5,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
6,0,0,0,0,1,2,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,FALSE
7,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
7,0,0,0,0,0,7,0,0,0,0,0,0,4.22,0,0,0,0,0,0,FALSE
5,1,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,3,0,0,0,0,0,0,2.67,0,0,0,0,0,0,FALSE
5,4,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
6,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,FALSE
7,0,0,0,0,2,5,0,0,0,0,0,0,1.8,0,0,0,0,0,0,FALSE
3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
2,2,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,FALSE
5,1,0,0,0,0,3,0,0,0,1,0,0,3.33,0,0,0,1,0,0,FALSE
4,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
7,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,6,0,0,0,0,0,0,3.83,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
9,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
4,0,0,0,1,1,5,0,0,0,0,0,0,5,0,0,0,0,0,1,FALSE
4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,3,0,0,0,0,0,0,3.67,0,0,0,0,0,0,FALSE
7,0,0,0,0,0,2,0,0,0,0,0,0,4.5,0,0,0,0,0,0,FALSE
6,0,0,0,0,0,13,0,0,0,0,0,0,4.92,0,0,0,0,0,0,FALSE
6,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,FALSE
3,1,0,0,0,0,5,0,0,0,0,0,0,4.33,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
6,0,0,0,0,0,2,0,0,0,0,0,0,4.5,0,0,0,0,0,0,FALSE
9,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
7,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,FALSE
9,3,0,0,0,0,7,0,0,0,1,0,0,5,0,0,0,0,0,0,FALSE
10,25,0,0,0,1,25,0,1,0,8,0,0,3.68,0,0,0,1,0,0,FALSE
5,1,0,0,0,0,9,0,0,0,0,0,0,4.33,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,9,0,0,0,0,0,0,3.22,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,1,0,1,0,0,0,0,5,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,FALSE
7,0,0,0,0,0,2,0,0,0,0,0,0,3.5,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
8,0,0,0,0,0,3,0,0,0,0,0,0,3.67,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
7,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,3,0,0,0,0,0,0,4.33,0,0,0,0,0,0,FALSE
7,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
4,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,FALSE
10,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
8,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
6,2,0,0,0,0,14,0,1,1,0,0,0,3.93,0,0,0,0,0,0,FALSE
8,0,0,0,0,0,3,0,0,0,0,0,0,3.67,0,0,0,0,0,0,FALSE
7,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,FALSE
2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
8,0,0,0,0,1,15,0,1,0,0,1,0,4.67,0,0,78,0,0,0,FALSE
8,0,0,0,0,0,2,0,0,0,0,0,0,1.5,0,0,55,1,0,0,FALSE
3,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,FALSE
6,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
4,2,0,0,0,0,18,0,0,0,0,0,0,4.11,0,0,0,0,0,0,FALSE
9,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
9,0,0,0,0,0,4,0,0,0,0,0,0,3.4,0,0,0,0,0,0,FALSE
6,21,0,0,0,0,4,0,0,0,0,0,0,2.5,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,3,0,0,0,0,0,0,3.67,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
9,2,0,0,0,0,22,0,0,1,0,0,0,2,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
8,2,0,0,0,0,14,0,1,0,0,0,0,4.07,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,3,0,0,0,0,0,0,3.67,0,0,0,0,0,0,FALSE
2,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
6,7,0,0,0,0,16,0,0,0,0,0,0,3.79,0,0,0,2,0,0,FALSE
5,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,FALSE
8,0,0,0,1,0,5,0,0,0,0,0,0,4.4,0,0,0,0,0,1,FALSE
5,7,0,0,0,0,18,0,0,0,2,0,0,3.65,0,0,0,2,0,0,FALSE
5,1,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,1,0,0,FALSE
2,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
5,2,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,FALSE
4,4,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
6,0,0,0,0,0,2,0,0,1,0,0,0,4.5,0,0,0,0,0,0,FALSE
5,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
7,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
6,1,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
5,0,0,0,0,1,3,0,0,0,0,0,0,3.33,0,0,0,0,0,0,FALSE
9,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,FALSE
9,1,0,0,0,0,6,0,0,0,0,0,0,4.5,0,0,0,0,0,0,FALSE
6,0,0,0,0,0,3,0,0,0,0,0,0,4.67,0,0,0,0,0,0,FALSE
4,0,0,0,0,0,3,0,0,0,0,0,0,4.67,0,0,0,0,0,0,FALSE
3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
9,1,0,0,0,1,9,0,0,0,0,0,0,2.6,0,0,0,0,0,0,FALSE
7,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,FALSE
6,0,0,0,0,0,2,0,0,0,0,0,0,4.5,0,0,0,0,0,0,FALSE
4,6,0,0,0,0,13,0,0,0,3,0,0,4,0,0,0,0,0,0,FALSE
5,1,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,FALSE
2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE
